4.0271,0.225,0
4.0006,0.19474,0
4.0024,0.19267,0
3.9949,0.18139,0
4.0047,0.1874,0
4.0178,0.19673,0
4.0188,0.19394,0
4.0049,0.17623,0
4.0078,0.17531,0
4.0069,0.17057,0
4.0128,0.17266,0
4.0219,0.17799,0
4.0285,0.18081,0
4.0275,0.17593,0
4.0338,0.17846,0
4.0477,0.18857,0
4.0407,0.17782,0
4.045,0.17825,0
4.0715,0.20097,0
4.0569,0.18258,0
4.0585,0.18031,0
4.0652,0.18321,0
4.0759,0.19016,0
4.0765,0.18691,0
4.0846,0.19121,0
4.0816,0.18448,0
4.0901,0.18912,0
4.0993,0.19452,0
4.1168,0.20823,0
4.104,0.19162,0
4.118,0.20186,0
4.403,0.48299,1
4.1353,0.21154,0
4.1191,0.19152,0
4.6554,0.72403,1
4.1356,0.2004,0
4.1258,0.18681,0
4.1306,0.18786,0
4.1333,0.18672,0
4.1349,0.18452,0
4.1527,0.19854,0
4.1451,0.18707,0
4.1567,0.19493,0
4.1773,0.21174,0
4.1855,0.21607,0
4.184,0.21083,0
4.184,0.20698,0
4.1853,0.20446,0
4.1916,0.20695,0
4.1902,0.20177,0
4.1941,0.20189,0
4.213,0.21695,0
4.2021,0.20226,0
4.2191,0.21546,0
4.222,0.21463,0
4.2006,0.18937,0
4.2305,0.21552,0
4.2414,0.22254,0
4.2248,0.20215,0
4.2361,0.20966,0
4.23,0.19976,0
4.2315,0.19745,0
4.2424,0.20454,0
4.2654,0.22379,0
4.2679,0.22242,0
4.2417,0.19247,0
4.2737,0.22065,0
4.2799,0.22302,0
4.2718,0.21114,0
4.2664,0.20197,0
4.2671,0.19883,0
4.2719,0.1999,0
4.2864,0.21051,0
4.2813,0.20162,0
4.2916,0.20814,0
4.3003,0.213,0
4.2954,0.20435,0
4.3158,0.22089,0
4.3038,0.20514,0
4.3147,0.21225,0
4.3317,0.22543,0
4.3343,0.22422,0
4.348,0.2341,0
4.3332,0.21555,0
4.3538,0.23235,0
4.341,0.21571,0
4.3461,0.21704,0
4.362,0.2291,0
4.3615,0.22486,0
4.3562,0.21566,0
4.8599,0.71559,1
4.3826,0.23452,0
4.3737,0.22185,0
4.3842,0.22853,0
4.3791,0.21959,0
4.3915,0.2282,0
5.0869,0.9198,1
4.4071,0.23617,0
4.3981,0.22344,0
4.4068,0.2283,0
4.4048,0.22252,0
4.4173,0.2312,0
4.4278,0.23792,0
4.411,0.21728,0
4.4107,0.21314,0
4.4336,0.23232,0
4.4398,0.23469,0
4.4368,0.22784,0
4.4242,0.21152,0
4.4282,0.2117,0
4.4607,0.24033,0
4.4627,0.23861,0
4.4563,0.22838,0
4.4634,0.2317,0
4.4543,0.21877,0
4.467,0.22761,0
4.4725,0.22935,0
4.4823,0.23533,0
4.473,0.22229,0
4.4849,0.23033,0
4.4953,0.23698,0
4.5022,0.24004,0
4.5002,0.23427,0
4.5116,0.24186,0
4.4948,0.22124,0
4.5221,0.24473,0
4.5113,0.23018,0
4.5354,0.25043,0
4.5174,0.22866,0
4.5165,0.22393,0
4.5275,0.23117,0
5.199,0.8988,1
4.5374,0.2334,0
4.535,0.22725,0
4.5421,0.23048,0
5.156,0.84059,1
4.5478,0.22858,0
4.5765,0.25356,0
4.5825,0.25572,0
4.5604,0.22976,0
4.5622,0.22781,0
4.5727,0.2345,0
4.5832,0.24123,0
4.5872,0.24137,0
4.5843,0.23473,0
4.6006,0.24719,0
4.6179,0.26069,0
4.6073,0.24632,0
4.6223,0.25749,0
4.6205,0.25189,0
4.61,0.23756,0
4.6104,0.2342,0
4.6385,0.25847,0
4.6216,0.23776,0
4.6359,0.2483,0
4.6558,0.26433,0
5.1008,0.70557,1
4.6411,0.24207,0
4.6411,0.23825,0
4.6551,0.24847,0
4.651,0.24057,0
4.6537,0.23948,0
4.69,0.27195,0
4.6666,0.24471,0
4.6702,0.24451,0
4.6978,0.26837,0
4.6806,0.24734,0
5.188,0.75099,1
4.6996,0.25876,0
4.7184,0.27377,0
4.692,0.24355,0
4.6975,0.24521,0
4.7132,0.25712,0
4.7174,0.25756,0
4.712,0.24835,0
4.73,0.26253,0
4.7219,0.25062,0
4.7501,0.27508,0
4.7431,0.2642,0
4.7422,0.2595,0
4.7556,0.26911,0
4.7475,0.25722,0
4.7383,0.24418,0
4.7719,0.27401,0
4.7582,0.25651,0
4.7659,0.26041,0
5.5324,1.0231,1
4.7837,0.2706,0
4.7966,0.27973,0
4.7783,0.25756,0
4.7877,0.26321,0
4.8137,0.28539,0
4.7793,0.24719,0
4.7991,0.26317,0
4.8179,0.27822,0
4.8117,0.26818,0
4.8275,0.28017,0
4.8097,0.25858,0
4.8081,0.2532,0
5.4312,0.87247,1
4.8161,0.25363,0
4.8291,0.26277,0
4.8603,0.2902,0
4.8408,0.26685,0
4.8398,0.26203,0
4.8437,0.26215,0
4.8544,0.26903,0
4.8443,0.2552,0
4.8495,0.25655,0
4.8801,0.2834,0
