4.0271,0.225,0
3.9916,0.1857,0
3.9996,0.18992,0
4.0005,0.18696,0
4.0095,0.19219,0
4.0089,0.18776,0
4.0138,0.1889,0
4.0045,0.17581,0
4.0274,0.19484,0
4.0208,0.18443,0
4.0206,0.18052,0
4.0197,0.17575,0
4.0416,0.19389,0
4.0383,0.18676,0
4.0538,0.1985,0
4.0454,0.18626,0
4.0526,0.18964,0
4.0711,0.20439,0
4.0542,0.18369,0
4.0537,0.17938,0
4.0715,0.19334,0
4.0647,0.18279,0
4.0702,0.1845,0
4.0946,0.20504,0
4.076,0.18265,0
4.0804,0.18327,0
4.091,0.19005,0
4.1017,0.19693,0
4.1025,0.19396,0
4.3097,0.39732,1
4.1101,0.1939,0
4.1209,0.20097,0
4.131,0.20725,0
4.111,0.18347,0
4.1154,0.18407,0
4.1474,0.21221,0
4.1489,0.20997,0
4.1483,0.20556,0
4.1408,0.19424,0
4.1412,0.19078,0
4.1586,0.20439,0
4.161,0.20298,0
4.1556,0.19383,0
4.1788,0.21324,0
4.5508,0.5814,1
4.1921,0.21888,0
4.1852,0.20821,0
4.1809,0.20012,0
4.1733,0.18869,0
4.1935,0.20511,0
4.2025,0.21031,0
4.2007,0.20465,0
4.2032,0.20343,0
4.2107,0.20705,0
4.2134,0.20597,0
4.2071,0.19592,0
4.2361,0.2211,0
4.237,0.21817,0
4.2176,0.19496,0
4.252,0.22553,0
4.2487,0.21844,0
4.2261,0.19204,0
4.2616,0.22373,0
4.2372,0.19561,0
4.246,0.2006,0
4.2649,0.21566,0
4.2629,0.20983,0
4.2697,0.21282,0
4.2771,0.21649,0
4.2803,0.21583,0
4.2857,0.21747,0
4.2955,0.22343,0
4.2713,0.19545,0
4.2892,0.20954,0
4.2971,0.21366,0
4.3042,0.21694,0
4.3157,0.22465,0
4.3269,0.23204,0
4.3062,0.20752,0
4.3196,0.2171,0
4.3121,0.20587,0
4.326,0.21594,0
4.3367,0.22285,0
4.3437,0.22598,0
4.3446,0.22317,0
4.3492,0.2239,0
4.3561,0.22703,0
4.3404,0.20754,0
4.3534,0.21676,0
4.3557,0.21519,0
4.3741,0.22982,0
4.3681,0.22,0
4.3812,0.22926,0
4.3883,0.23265,0
4.3698,0.21032,0
4.3888,0.22549,0
4.3964,0.22927,0
4.389,0.21814,0
4.4119,0.23717,0
4.4,0.22152,0
4.398,0.21565,0
