4.0271,0.225,0
3.9833,0.17745,0
3.9937,0.18399,0
3.9989,0.18537,0
4.218,0.40066,1
3.992,0.17093,0
4.0162,0.19127,0
4.5923,0.76356,1
4.0194,0.18691,0
4.032,0.19568,0
4.0324,0.19232,0
4.039,0.19505,0
4.0328,0.18504,0
4.428,0.57644,1
4.0531,0.19782,0
4.037,0.17783,0
4.0618,0.1989,0
4.06,0.19331,0
4.0562,0.18565,0
4.0542,0.17989,0
4.0622,0.18407,0
4.0862,0.2043,0
4.0729,0.18714,0
4.0723,0.18277,0
4.0969,0.20355,0
4.0985,0.20137,0
4.0855,0.18456,0
4.4768,0.57205,1
4.1033,0.19479,0
4.1092,0.19688,0
4.1247,0.20852,0
4.1049,0.18491,0
4.1211,0.19738,0
4.127,0.19946,0
4.132,0.20064,0
4.144,0.2088,0
4.1292,0.19021,0
4.1259,0.18309,0
4.1466,0.20002,0
4.14,0.18963,0
4.167,0.2128,0
4.1563,0.19835,0
4.1575,0.19569,0
4.1637,0.19813,0
4.1779,0.2085,0
4.1792,0.20598,0
4.186,0.20904,0
4.1896,0.20879,0
4.1784,0.19381,0
4.1906,0.20215,0
4.2049,0.21266,0
4.2094,0.21336,0
4.2198,0.21995,0
4.2091,0.20552,0
4.2223,0.21488,0
4.2162,0.20498,0
4.2304,0.21534,0
4.2374,0.21859,0
5.1045,1.0819,1
4.2383,0.21184,0
4.2389,0.20869,0
4.2453,0.21125,0
4.2361,0.1983,0
4.2581,0.2165,0
4.2716,0.2262,0
4.636,0.58678,1
4.2495,0.19646,0
4.2616,0.20476,0
4.2686,0.208,0
4.2716,0.20713,0
4.2672,0.19893,0
4.5728,0.50077,1
4.2985,0.22265,0
4.2999,0.22021,0
4.7919,0.70849,1
4.3018,0.21453,0
4.3104,0.21937,0
4.3032,0.20834,0
4.3246,0.2259,0
4.3,0.19752,0
4.3121,0.20586,0
4.3275,0.21745,0
4.3147,0.20087,0
4.3491,0.23143,0
4.3489,0.22743,0
4.3446,0.2193,0
4.3637,0.23466,0
4.344,0.21109,0
4.3682,0.23148,0
4.3582,0.21775,0
4.382,0.23768,0
4.3862,0.2381,0
4.3911,0.23925,0
4.9678,0.81214,1
4.3968,0.2373,0
4.7762,0.6129,1
4.3869,0.21978,0
5.2573,1.0864,1
4.4082,0.23353,0
4.3883,0.20979,0
4.4025,0.22021,0
4.4202,0.23406,0
4.4018,0.2119,0
4.4326,0.23892,0
4.4288,0.23133,0
4.4125,0.21117,0
4.4438,0.23867,0
4.442,0.23303,0
4.4383,0.22556,0
4.7744,0.55792,1
4.4608,0.24043,0
4.4605,0.23639,0
4.4443,0.21634,0
4.4676,0.23585,0
4.4576,0.2221,0
4.4711,0.23171,0
4.4692,0.22607,0
4.4844,0.23744,0
4.9105,0.65976,1
4.4724,0.21784,0
4.9413,0.68297,1
4.4904,0.22828,0
4.489,0.22302,0
4.4897,0.21992,0
4.5093,0.23572,0
4.5022,0.22484,0
4.5347,0.25354,0
4.5168,0.23183,0
4.5348,0.24607,0
4.5428,0.2502,0
4.5222,0.22582,0
4.5363,0.23611,0
4.5351,0.2311,0
4.5415,0.2337,0
4.5461,0.23449,0
4.5673,0.25187,0
4.5759,0.25673,0
4.5608,0.23783,0
4.5724,0.24558,0
4.5732,0.24261,0
4.5751,0.24071,0
4.5886,0.2504,0
4.5891,0.24707,0
4.5959,0.2501,0
4.5928,0.24317,0
4.5977,0.24428,0
4.5993,0.24214,0
5.2867,0.92568,1
4.5935,0.2287,0
4.6038,0.2352,0
4.6287,0.25625,0
4.6361,0.25983,0
4.6267,0.24672,0
4.6314,0.24756,0
4.6373,0.24971,0
4.6366,0.24516,0
4.6293,0.23405,0
4.6554,0.25638,0
4.6639,0.26105,0
4.6464,0.23977,0
4.6521,0.24165,0
5.6107,1.1965,1
4.6702,0.25217,0
4.6706,0.24878,0
4.6932,0.2676,0
4.6976,0.26817,0
4.6957,0.26244,0
5.0055,0.56847,1
4.6937,0.25285,0
4.7012,0.25655,0
4.7018,0.25339,0
4.6941,0.24181,0
4.7056,0.24953,0
4.7249,0.26504,0
5.0882,0.62457,1
4.728,0.2605,0
4.7125,0.24127,0
4.7402,0.26517,0
4.7291,0.25026,0
4.7397,0.25707,0
4.7431,0.25662,0
4.7378,0.24752,0
4.7403,0.2462,0
4.7658,0.26792,0
4.7625,0.26078,0
4.7823,0.27683,0
4.7971,0.28782,0
5.3228,0.80973,1
4.7846,0.26767,0
5.226,0.70526,1
4.7942,0.26968,0
4.8131,0.28476,0
4.8075,0.27544,0
5.3894,0.85348,1
4.825,0.28528,0
6.052,1.5085,1
5.4849,0.93763,1
4.809,0.25785,0
5.8413,1.2864,1
4.8347,0.27601,0
4.8293,0.26681,0
4.8334,0.26704,0
4.8428,0.27265,0
4.8391,0.26521,0
4.8342,0.25652,0
4.859,0.27744,0
4.8498,0.26445,0
4.8783,0.28917,0
4.8839,0.29096,0
4.8715,0.27477,0
4.864,0.26348,0
4.8745,0.27012,0
4.891,0.28282,0
4.8849,0.27291,0
4.8852,0.26947,0
4.9014,0.28181,0
4.8893,0.26596,0
4.9182,0.29107,0
4.9001,0.26912,0
4.9097,0.27499,0
4.9359,0.2973,0
4.9124,0.27001,0
4.9242,0.27805,0
4.9444,0.29447,0
4.9444,0.29058,0
4.9544,0.29687,0
4.9651,0.30377,0
4.9316,0.26639,0
4.9345,0.26548,0
4.9711,0.29832,0
4.955,0.27846,0
4.9782,0.29777,0
4.974,0.28986,0
4.9975,0.30951,0
4.9927,0.30088,0
4.9905,0.29491,0
5.0091,0.30971,0
4.9916,0.28838,0
4.9843,0.27732,0
5.0178,0.30696,0
5.0037,0.28907,0
4.9905,0.27205,0
6.371,1.6488,1
4.997,0.27096,0
5.0013,0.27153,0
5.0288,0.29521,0
5.0201,0.28272,0
5.0384,0.29723,0
5.0209,0.27584,0
5.0593,0.31043,0
5.0412,0.2886,0
5.064,0.30754,0
5.0453,0.28508,0
5.0657,0.30167,0
5.0531,0.28524,0
5.0585,0.28683,0
5.4449,0.66941,1
5.0776,0.29836,0
5.0925,0.30943,0
5.1011,0.31426,0
5.085,0.29436,0
5.1174,0.32298,0
5.0833,0.28504,0
5.0852,0.28314,0
5.1205,0.31461,0
5.1017,0.29205,0
5.098,0.2845,0
5.1407,0.32345,0
5.1357,0.31466,0
5.8524,1.0276,1
5.1242,0.29553,0
5.1332,0.30076,0
5.1379,0.30166,0
5.8357,0.9956,1
5.1288,0.28492,0
5.1501,0.30241,0
5.1397,0.2882,0
5.6696,0.81431,1
5.1603,0.30119,0
5.1981,0.33525,0
6.5564,1.6897,1
5.2017,0.33117,0
5.1969,0.32257,0
5.2028,0.32472,0
5.21,0.32806,0
5.1849,0.29919,0
5.2067,0.31724,0
5.1981,0.30484,0
5.1964,0.29929,0
5.2226,0.32171,0
5.2264,0.32171,0
5.2199,0.31135,0
6.5486,1.6363,1
5.2444,0.32833,0
5.218,0.29809,0
6.6413,1.7176,1
5.2404,0.31283,0
5.2606,0.3293,0
5.2711,0.33595,0
5.2807,0.34179,0
5.2586,0.31584,0
5.2748,0.32831,0
5.253,0.3027,0
5.2699,0.31573,0
5.3065,0.34851,0
5.2837,0.32198,0
5.3052,0.33966,0
5.2963,0.32699,0
6.2978,1.3246,1
5.2921,0.31514,0
5.3122,0.33148,0
5.3029,0.31839,0
5.3328,0.34445,0
5.3176,0.32543,0
5.3482,0.35225,0
5.3188,0.31907,0
5.3533,0.34971,0
5.3475,0.34011,0
5.3519,0.34077,0
5.3556,0.34063,0
5.3749,0.35612,0
5.3488,0.32623,0
5.3447,0.31835,0
5.3674,0.33724,0
5.3969,0.3629,0
5.3596,0.32178,0
5.404,0.36237,0
5.3886,0.34316,0
5.4187,0.36949,0
5.4247,0.37176,0
5.413,0.35617,0
5.4089,0.3483,0
5.405,0.34061,0
5.3931,0.3249,0
5.4312,0.3592,0
6.0232,0.94742,1
5.407,0.32739,0
5.423,0.33957,0
5.4526,0.36537,0
5.4231,0.33208,0
5.4385,0.34368,0
5.4394,0.34075,0
5.4401,0.33766,0
5.4574,0.35122,0
5.4601,0.35009,0
5.4756,0.36182,0
5.4762,0.3586,0
5.4671,0.34565,0
6.7218,1.5966,1
5.4615,0.33251,0
5.5089,0.37609,0
5.4687,0.33202,0
5.498,0.3576,0
5.5191,0.37484,0
5.5095,0.36149,0
5.5091,0.35727,0
6.2475,1.0918,1
5.5197,0.36028,0
5.5301,0.36685,0
5.5574,0.39033,0
5.5109,0.34006,0
5.5295,0.35484,0
6.3916,1.2132,1
7.0728,1.8905,1
5.5808,0.39478,0
5.5649,0.37505,0
5.5654,0.37174,0
5.572,0.37457,0
5.5384,0.33709,0
5.5836,0.37851,0
5.5581,0.34921,0
5.5639,0.3512,0
5.5804,0.36396,0
5.5806,0.36032,0
5.6029,0.37885,0
5.5783,0.35044,0
5.5927,0.36103,0
5.5878,0.35232,0
5.6211,0.38181,0
5.6002,0.35712,0
5.5955,0.34861,0
5.6346,0.38391,0
5.5947,0.34019,0
6.1897,0.93144,1
5.6598,0.39772,0
5.629,0.36314,0
5.6295,0.35977,0
5.6552,0.38172,0
5.6445,0.36722,0
5.636,0.35485,0
5.6423,0.35739,0
5.6915,0.40281,0
5.6884,0.39592,0
5.6945,0.39822,0
5.6708,0.37071,0
5.7152,0.41126,0
5.7041,0.3964,0
5.7168,0.40525,0
5.6723,0.35698,0
6.0941,0.77492,1
5.6822,0.35927,0
5.6975,0.37077,0
5.7084,0.37784,0
5.7233,0.389,0
5.7482,0.41007,0
5.7445,0.40251,0
5.7667,0.42096,0
5.7662,0.41662,0
5.7188,0.3654,0
5.7573,0.4001,0
5.766,0.40506,0
5.7551,0.39037,0
5.7857,0.41713,0
5.7483,0.37595,0
5.7668,0.3906,0
5.7581,0.37808,0
5.7768,0.393,0
7.3414,1.9538,1
5.7842,0.39282,0
5.7669,0.37175,0
5.7709,0.37188,0
5.8075,0.40467,0
6.467,1.0604,1
7.4693,2.0589,1
5.8235,0.40933,0
5.8043,0.38633,0
5.8452,0.42342,0
5.7977,0.3721,0
5.8073,0.37787,0
6.6117,1.1785,1
5.8652,0.42824,0
5.8429,0.40208,0
5.8415,0.39684,0
5.8291,0.38072,0
7.631,2.1787,1
5.8842,0.42816,0
5.8921,0.43225,0
5.8792,0.41558,0
5.885,0.41754,0
5.894,0.42281,0
5.9142,0.43916,0
5.9157,0.43692,0
7.1484,1.6658,1
5.8797,0.39326,0
5.8753,0.38503,0
5.9029,0.40891,0
5.8774,0.37961,0
5.8922,0.39051,0
5.9219,0.4165,0
5.932,0.42273,0
5.9432,0.43014,0
5.9374,0.42052,0
5.962,0.44139,0
5.9459,0.42149,0
5.9335,0.40529,0
5.9211,0.38905,0
5.9864,0.45055,0
5.991,0.45133,0
5.9957,0.45221,0
5.9412,0.39395,0
5.9552,0.40416,0
5.9934,0.43851,0
5.953,0.39437,0
5.9973,0.43482,0
6.7043,1.138,1
5.9897,0.41963,0
5.9668,0.39295,0
5.9754,0.39776,0
6.0375,0.45598,0
5.9999,0.41464,0
6.0161,0.42698,0
6.0193,0.42642,0
6.0567,0.46005,0
6.0231,0.42261,0
6.0208,0.41646,0
6.0511,0.44303,0
6.6629,1.051,1
6.0185,0.40284,0
6.0305,0.41102,0
6.0681,0.44477,0
6.0499,0.42279,0
6.0588,0.42786,0
6.0845,0.44978,0
6.0946,0.4561,0
6.0778,0.43544,0
6.0823,0.43616,0
6.0895,0.43955,0
6.115,0.46123,0
6.1004,0.44288,0
8.7823,3.121,1
6.135,0.46986,0
6.1147,0.44573,0
6.0923,0.41952,0
7.1837,1.5071,1
6.1356,0.45522,0
6.1446,0.46045,0
6.1586,0.47069,0
6.1594,0.46763,0
6.1716,0.47604,0
6.1778,0.47848,0
6.1228,0.41966,0
7.5223,1.8153,1
6.1441,0.43333,0
7.2224,1.5079,1
7.0599,1.3415,1
6.1653,0.44311,0
6.2091,0.4831,0
6.1614,0.43167,0
6.2241,0.49052,0
6.184,0.44662,0
6.1939,0.45277,0
6.1714,0.42647,0
6.2343,0.48549,0
6.2233,0.4707,0
6.2106,0.45423,0
6.2493,0.48908,0
6.2563,0.49231,0
6.2531,0.48531,0
6.2635,0.49187,0
6.2387,0.46336,0
6.2531,0.47391,0
6.2522,0.46921,0
6.2247,0.4379,0
6.2496,0.45897,0
6.2729,0.47852,0
6.2658,0.46764,0
6.2416,0.43956,0
6.2943,0.48852,0
6.3085,0.49893,0
6.3138,0.50036,0
6.3248,0.50764,0
6.3175,0.49645,0
6.2655,0.44063,0
6.2914,0.4628,0
6.276,0.44353,0
6.3273,0.4911,0
6.3413,0.50125,0
6.3342,0.49042,0
6.2944,0.44676,0
6.3637,0.51231,0
6.347,0.49181,0
6.3466,0.4876,0
6.3695,0.50671,0
6.3474,0.48073,0
6.3723,0.50182,0
6.3157,0.4415,0
6.3811,0.50304,0
6.3675,0.48565,0
6.3414,0.45572,0
6.3868,0.49733,0
6.3357,0.44247,0
6.357,0.45991,0
6.4252,0.52438,0
6.3935,0.48882,0
6.4105,0.50201,0
8.1213,2.2091,1
6.4404,0.52435,0
6.3769,0.45705,0
6.4158,0.49214,0
6.4292,0.50173,0
6.4507,0.51938,0
6.3975,0.46245,0
6.4395,0.50062,0
6.3931,0.45039,0
6.4728,0.52627,0
6.4719,0.52166,0
6.4787,0.52463,0
6.4698,0.51194,0
7.6633,1.7016,1
6.4714,0.50586,0
8.4805,2.5112,1
6.4305,0.45742,0
6.4631,0.4862,0
6.4688,0.48811,0
6.497,0.51254,0
6.4884,0.50012,0
6.5008,0.50867,0
6.5153,0.51942,0
6.5387,0.53898,0
6.5382,0.53471,0
6.5003,0.49296,0
7.8167,1.8055,1
6.5531,0.53817,0
6.5001,0.48135,0
6.5235,0.50095,0
6.5112,0.48486,0
6.5534,0.52326,0
6.5122,0.47828,0
6.5296,0.49182,0
6.5635,0.52195,0
6.594,0.5487,0
6.5415,0.49236,0
6.5972,0.54427,0
6.5525,0.49572,0
6.555,0.49444,0
8.318,2.2537,1
6.5887,0.52058,0
6.5971,0.52518,0
6.5881,0.51236,0
9.0072,2.9276,1
6.5722,0.4888,0
6.6139,0.52669,0
6.5955,0.50454,0
7.4764,1.3816,1
7.9041,1.8056,1
6.6307,0.52832,0
6.5957,0.48957,0
6.6503,0.54031,0
7.735,1.6212,1
6.6458,0.52827,0
6.6201,0.49869,0
6.6763,0.55112,0
6.6586,0.52966,0
6.6441,0.51128,0
6.6511,0.51447,0
6.7096,0.56922,0
6.6952,0.55101,0
6.6457,0.49772,0
6.6812,0.52936,0
6.7086,0.55304,0
6.6752,0.51577,0
6.7388,0.57563,0
6.6983,0.53125,0
6.7158,0.54496,0
8.599,2.4243,1
6.7365,0.55808,0
6.6906,0.50836,0
6.6837,0.49773,0
6.7473,0.55751,0
6.7229,0.52926,0
6.6974,0.49993,0
6.7183,0.51706,0
6.7192,0.51418,0
6.7234,0.51459,0
6.7939,0.58123,0
6.7816,0.56518,0
7.7372,1.517,1
6.7818,0.55778,0
6.7663,0.5385,0
6.7931,0.56144,0
7.5914,1.356,1
6.8308,0.59158,0
6.7592,0.51613,0
6.8029,0.55601,0
6.8078,0.55712,0
6.8497,0.59524,0
6.8407,0.58242,0
6.7729,0.51087,0
6.8551,0.58925,0
6.817,0.5473,0
6.8059,0.53239,0
6.8621,0.58483,0
6.8628,0.58169,0
6.8255,0.54067,0
6.8296,0.54094,0
6.8559,0.56346,0
6.8522,0.55589,0
6.8369,0.53682,0
6.8864,0.58253,0
6.889,0.58136,0
6.8995,0.58799,0
6.8912,0.57592,0
6.8791,0.56005,0
6.9241,0.60118,0
6.896,0.56935,0
6.9018,0.57132,0
6.8751,0.54082,0
6.8777,0.53962,0
6.9028,0.56088,0
6.8848,0.53911,0
6.9585,0.60904,0
6.929,0.57565,0
6.956,0.59886,0
6.9131,0.55215,0
6.9123,0.54763,0
6.9782,0.60964,0
6.9745,0.60218,0
6.9577,0.58162,0
6.9275,0.54755,0
9.1444,2.7606,1
6.943,0.55544,0
6.9534,0.5621,0
6.9675,0.5724,0
6.9603,0.56138,0
6.972,0.56926,0
6.9985,0.59195,0
6.9999,0.58956,0
