4.0271,0.225,0
3.9969,0.19102,0
3.9935,0.18379,0
3.9867,0.17319,0
3.986,0.16867,0
4.0174,0.19632,0
3.9983,0.17342,0
4.0011,0.17241,0
4.0188,0.18631,0
4.0232,0.18684,0
4.0395,0.19934,0
4.0275,0.18355,0
4.0298,0.18212,0
4.0449,0.19342,0
4.0359,0.18055,0
4.0453,0.1862,0
4.0564,0.19345,0
4.0551,0.18834,0
4.0576,0.18708,0
4.0726,0.19827,0
4.0563,0.1782,0
4.0646,0.18264,0
4.0854,0.19963,0
4.0908,0.20124,0
4.0949,0.20152,0
4.0872,0.19,0
4.1041,0.20311,0
4.0882,0.18343,0
4.7255,0.81698,1
4.0998,0.18747,0
4.1179,0.20171,0
4.0998,0.17981,0
4.1063,0.18252,0
4.1187,0.19113,0
4.1281,0.19677,0
4.1238,0.18862,0
4.1288,0.18979,0
4.1436,0.20083,0
4.1342,0.18763,0
4.1497,0.19934,0
4.1605,0.20634,0
4.1513,0.19335,0
4.1678,0.20603,0
4.6389,0.67336,1
4.177,0.20759,0
4.1656,0.1924,0
4.1682,0.19125,0
4.1915,0.21075,0
4.1734,0.18881,0
4.1759,0.18753,0
4.1901,0.19786,0
4.2124,0.21636,0
4.2132,0.21335,0
4.6828,0.67914,1
4.2138,0.20643,0
4.2142,0.20297,0
4.2132,0.19816,0
4.2262,0.20738,0
4.2284,0.20583,0
4.2457,0.21926,0
4.2257,0.19542,0
4.2397,0.20571,0
4.2476,0.20973,0
4.2566,0.21495,0
4.2692,0.22376,0
4.2658,0.21656,0
4.2735,0.22049,0
4.2729,0.2161,0
4.2563,0.19562,0
4.2637,0.19928,0
4.2827,0.21443,0
4.2751,0.20309,0
4.2991,0.22329,0
4.2862,0.20656,0
4.2868,0.20336,0
4.3087,0.22145,0
4.3067,0.21562,0
4.3065,0.21166,0
4.322,0.22332,0
4.3249,0.22242,0
4.3198,0.21354,0
4.3355,0.22546,0
4.32,0.20615,0
4.3419,0.22426,0
4.3417,0.22021,0
4.3365,0.21124,0
4.3597,0.23064,0
4.3369,0.204,0
4.368,0.23133,0
4.8091,0.6686,1
4.3504,0.20607,0
4.8663,0.71824,1
4.3718,0.2199,0
4.3736,0.21789,0
4.3659,0.20642,0
4.3903,0.227,0
4.3822,0.21508,0
4.3841,0.21324,0
4.3948,0.22007,0
4.3982,0.21966,0
4.7913,0.60898,1
4.4285,0.24234,0
4.4147,0.22475,0
4.4243,0.23055,0
4.4133,0.21579,0
4.41,0.20871,0
4.4471,0.24201,0
4.4378,0.22892,0
4.4438,0.2311,0
4.4638,0.24732,0
4.4536,0.23328,0
4.4401,0.21602,0
4.474,0.24609,0
4.4493,0.21753,0
4.4573,0.22174,0
4.4696,0.23024,0
4.4775,0.23438,0
4.4664,0.21946,0
4.5001,0.24932,0
4.4861,0.23153,0
4.4903,0.23192,0
4.5006,0.23844,0
5.3475,1.0816,1
4.4879,0.21814,0
4.5176,0.244,0
4.5022,0.22484,0
4.5279,0.24676,0
4.5074,0.22243,0
4.5077,0.21897,0
4.532,0.23945,0
4.5393,0.24289,0
4.5439,0.24371,0
4.5411,0.2371,0
4.5321,0.22437,0
4.901,0.58944,1
4.5582,0.24285,0
4.5771,0.2579,0
4.5758,0.2528,0
4.5603,0.23356,0
4.5864,0.25585,0
4.5691,0.23471,0
4.5638,0.22561,0
4.5962,0.25418,0
4.591,0.24519,0
4.5972,0.24762,0
4.5859,0.23253,0
4.619,0.26177,0
4.6263,0.26534,0
4.6222,0.25741,0
4.6248,0.25623,0
4.6305,0.25805,0
4.6322,0.25602,0
4.6357,0.25566,0
4.6131,0.22924,0
4.6471,0.25943,0
5.5861,1.1947,1
4.6516,0.25637,0
4.6434,0.24435,0
4.6581,0.25529,0
4.6496,0.24292,0
4.6602,0.24974,0
4.6466,0.23239,0
4.6866,0.26857,0
4.6915,0.26966,0
4.67,0.24435,0
4.6776,0.24815,0
4.6731,0.23984,0
4.7044,0.2673,0
4.7,0.25913,0
4.6999,0.2552,0
4.6985,0.25007,0
4.7169,0.26468,0
4.733,0.27696,0
5.0924,0.63254,1
4.724,0.2603,0
4.7162,0.24878,0
4.7256,0.25437,0
4.732,0.25696,0
4.7292,0.25035,0
4.7374,0.25476,0
4.7436,0.25716,0
4.7497,0.25945,0
4.7371,0.243,0
4.7516,0.25368,0
4.7617,0.26002,0
4.7567,0.25123,0
4.7567,0.24737,0
4.7909,0.27784,0
4.7658,0.24886,0
4.8065,0.28584,0
5.4655,0.94096,1
4.7877,0.2594,0
4.7841,0.25204,0
4.8146,0.27868,0
4.8115,0.27175,0
4.8136,0.2701,0
4.8263,0.27903,0
4.8041,0.25298,0
4.8346,0.27973,0
4.8188,0.26007,0
4.8159,0.25335,0
4.8498,0.2835,0
5.6947,1.1246,1
4.8372,0.26332,0
4.8564,0.27862,0
4.8478,0.26622,0
4.8624,0.27711,0
4.8753,0.28612,0
5.4604,0.86749,1
4.8904,0.29364,0
4.8664,0.2659,0
4.8657,0.26131,0
4.8997,0.29159,0
4.896,0.28404,0
4.8779,0.2622,0
4.8954,0.27585,0
4.8937,0.27033,0
5.2947,0.66757,1
4.8973,0.26634,0
4.9156,0.2808,0
4.9376,0.29904,0
4.9071,0.26472,0
4.9149,0.26873,0
4.9508,0.30084,0
4.9383,0.28453,0
4.9336,0.27603,0
4.9509,0.28949,0
4.9646,0.29946,0
4.9437,0.27469,0
4.9556,0.28283,0
4.9654,0.28878,0
4.9799,0.29954,0
4.9795,0.29533,0
4.9782,0.29016,0
4.9703,0.27846,0
5.0023,0.30672,0
4.9724,0.27305,0
4.9896,0.28642,0
4.9802,0.27322,0
4.9874,0.27663,0
5.0282,0.31363,0
5.0266,0.30819,0
5.0032,0.28098,0
5.0128,0.28683,0
5.035,0.30521,0
5.0434,0.30974,0
5.0162,0.27878,0
5.0248,0.28362,0
5.0536,0.30858,0
5.0519,0.30309,0
5.0386,0.28602,0
5.0658,0.30938,0
5.072,0.31173,0
5.0754,0.3114,0
5.0639,0.29607,0
5.0739,0.30228,0
5.0667,0.29127,0
5.0914,0.31215,0
5.0694,0.2864,0
5.093,0.30615,0
5.1099,0.31927,0
5.0822,0.28771,0
5.7224,0.92412,1
5.1045,0.30242,0
5.1179,0.31202,0
5.0875,0.27781,0
5.1087,0.29527,0
5.1032,0.28598,0
5.1308,0.30969,0
5.1332,0.30833,0
5.1443,0.31564,0
5.1352,0.30271,0
5.1392,0.30288,0
5.1563,0.31619,0
5.1765,0.33258,0
5.1594,0.31172,0
5.8783,1.0268,1
5.1538,0.29855,0
5.1692,0.31013,0
5.1982,0.33532,0
5.1834,0.31672,0
5.1693,0.2988,0
5.2038,0.32952,0
5.2007,0.32264,0
5.2027,0.3208,0
5.1809,0.29518,0
5.2248,0.33532,0
5.2201,0.32684,0
5.2084,0.31134,0
5.2391,0.33814,0
5.2488,0.34409,0
5.2367,0.32823,0
5.221,0.30872,0
5.2286,0.31249,0
5.2453,0.32542,0
5.2542,0.33047,0
5.2593,0.33175,0
5.256,0.32471,0
5.2414,0.30631,0
