4.0271,0.225,0
3.9881,0.18221,0
3.9984,0.18873,0
4.0111,0.1976,0
3.9981,0.18075,0
4.0095,0.18835,0
4.0218,0.19689,0
4.0046,0.17584,0
4.0183,0.1858,0
4.0298,0.19345,0
4.3019,0.46177,1
4.0225,0.17862,0
4.0401,0.19234,0
4.0338,0.18223,0
4.0378,0.18251,0
4.054,0.19491,0
4.3684,0.50549,1
4.0657,0.19892,0
4.0458,0.17525,0
4.0589,0.18457,0
4.2929,0.41479,1
4.0565,0.17451,0
4.0899,0.2042,0
4.0824,0.19289,0
4.0744,0.18104,0
4.0924,0.19521,0
4.0887,0.18778,0
4.0848,0.18007,0
4.3022,0.3936,1
4.1,0.18767,0
4.1075,0.19138,0
4.1244,0.20446,0
4.1236,0.19983,0
4.1201,0.1925,0
4.3589,0.4275,1
4.125,0.18985,0
4.1507,0.21175,0
4.1341,0.19129,0
4.1383,0.19177,0
4.1564,0.20599,0
4.1583,0.20414,0
4.1456,0.18764,0
4.173,0.21122,0
4.1733,0.20775,0
4.1878,0.2184,0
4.1674,0.19417,0
4.1661,0.18909,0
4.1912,0.21039,0
4.1819,0.19726,0
4.1811,0.19267,0
4.198,0.20584,0
4.2047,0.20872,0
4.2119,0.21209,0
4.1964,0.19276,0
4.225,0.21762,0
4.2159,0.2047,0
4.2222,0.20718,0
4.2094,0.19054,0
4.2341,0.21152,0
4.228,0.2016,0
4.2324,0.20218,0
4.2358,0.2018,0
4.253,0.2152,0
4.2444,0.20278,0
4.2684,0.22295,0
4.2601,0.21086,0
4.2554,0.20236,0
4.2762,0.21933,0
4.2837,0.22309,0
4.264,0.19956,0
4.2871,0.21886,0
4.6775,0.60546,1
4.2914,0.21555,0
4.28,0.20039,0
4.3127,0.22923,0
4.2951,0.20785,0
4.3087,0.21759,0
4.31,0.21511,0
4.3213,0.22263,0
4.5463,0.4438,1
4.3198,0.21352,0
4.3381,0.22798,0
4.3301,0.21619,0
4.3418,0.22415,0
4.6837,0.56226,1
4.7315,0.60622,1
4.3511,0.22197,0
4.3398,0.2069,0
4.3525,0.21581,0
4.7061,0.56566,1
4.3538,0.20951,0
4.3559,0.20783,0
4.37,0.2181,0
4.3656,0.20986,0
4.3768,0.21732,0
4.3964,0.2331,0
4.4023,0.23515,0
4.3788,0.20791,0
4.4102,0.23545,0
4.9015,0.723,1
4.422,0.23964,0
4.3978,0.21173,0
4.4208,0.23084,0
4.6992,0.50544,1
4.412,0.21448,0
4.4445,0.24313,0
4.4193,0.21417,0
4.4338,0.22484,0
4.4517,0.23901,0
4.8497,0.63316,1
4.4405,0.22015,0
4.4523,0.22815,0
4.475,0.24707,0
4.4527,0.22101,0
4.4767,0.24118,0
4.4517,0.21234,0
4.4713,0.22813,0
4.4788,0.23187,0
4.4978,0.24708,0
4.7945,0.53991,1
4.4869,0.22858,0
4.5086,0.24647,0
4.5065,0.24059,0
4.5052,0.23541,0
4.5107,0.23716,0
4.5022,0.22488,0
4.5001,0.21891,0
4.9353,0.65037,1
4.8869,0.59811,1
4.5186,0.22601,0
4.5401,0.24368,0
4.5268,0.22666,0
4.5235,0.21952,0
4.5555,0.24774,0
4.566,0.25443,0
4.8392,0.52385,1
4.5567,0.23755,0
4.5697,0.24667,0
4.5801,0.25327,0
4.5692,0.23861,0
4.5849,0.25052,0
4.585,0.24677,0
4.6019,0.25986,0
4.5917,0.24587,0
4.5773,0.22775,0
4.5901,0.23668,0
4.6152,0.25796,0
4.5912,0.23019,0
4.6148,0.25002,0
4.6046,0.23595,0
4.6272,0.25476,0
4.6173,0.24112,0
4.6201,0.24003,0
4.6208,0.23698,0
4.6405,0.25289,0
4.655,0.26362,0
4.6442,0.24896,0
5.1679,0.76888,1
4.675,0.27221,0
4.6641,0.25751,0
4.6453,0.23482,0
4.6727,0.25846,0
5.0555,0.63741,1
4.6685,0.24667,0
4.6943,0.26864,0
4.6905,0.26106,0
5.1885,0.75522,1
4.6956,0.25855,0
4.6773,0.23641,0
4.7124,0.2677,0
4.7251,0.27667,0
5.0022,0.54998,1
4.7255,0.26947,0
4.7248,0.26499,0
4.7255,0.26184,0
4.7099,0.24241,0
4.7177,0.24647,0
4.752,0.27697,0
4.7223,0.24346,0
4.7624,0.27971,0
4.7626,0.27613,0
4.7505,0.26017,0
5.1514,0.65736,1
4.7494,0.25154,0
4.7558,0.25411,0
4.7625,0.25704,0
5.2068,0.69747,1
4.7933,0.28021,0
4.7597,0.24276,0
4.7727,0.25204,0
4.8093,0.28476,0
4.7889,0.26061,0
4.8004,0.26825,0
4.799,0.2631,0
4.7985,0.25875,0
5.2563,0.71277,1
4.8129,0.26554,0
5.2602,0.70904,1
5.2076,0.65266,1
4.809,0.25025,0
4.8479,0.28543,0
4.8222,0.25588,0
4.834,0.26384,0
4.8315,0.2576,0
4.844,0.2663,0
4.8676,0.28603,0
4.8616,0.27626,0
5.2121,0.62301,1
4.8586,0.26568,0
4.8748,0.27802,0
5.2391,0.63856,1
5.2024,0.59805,1
4.8782,0.2701,0
4.87,0.25805,0
4.8757,0.25996,0
4.9044,0.28488,0
4.917,0.29366,0
4.923,0.29589,0
4.9,0.269,0
4.9286,0.29389,0
4.909,0.27041,0
4.9136,0.27126,0
4.9516,0.30543,0
4.948,0.29807,0
4.9552,0.3014,0
4.9306,0.27306,0
4.9336,0.27218,0
4.9363,0.27116,0
4.9411,0.27211,0
4.9778,0.30499,0
4.9721,0.2955,0
