4.0271,0.225,0
4.0022,0.19632,0
3.9948,0.18511,0
3.9994,0.18587,0
3.993,0.17572,0
3.999,0.17787,0
3.9963,0.17142,0
4.0049,0.17619,0
4.023,0.19049,0
4.0263,0.19001,0
4.0266,0.18651,0
4.0185,0.17453,0
4.0529,0.20513,0
4.026,0.17443,0
4.032,0.17664,0
4.0394,0.18029,0
4.0565,0.19357,0
4.0679,0.20119,0
4.0732,0.20269,0
4.0645,0.19021,0
4.0646,0.18644,0
4.0775,0.19556,0
4.0864,0.20065,0
4.0681,0.17855,0
4.098,0.20466,0
4.3745,0.47733,1
4.0989,0.19796,0
4.0956,0.19086,0
4.1128,0.2042,0
4.1097,0.1973,0
4.1223,0.20614,0
4.123,0.20305,0
4.1047,0.18088,0
4.1207,0.1931,0
4.142,0.21063,0
4.1357,0.2005,0
4.1526,0.21367,0
4.1408,0.19803,0
4.1552,0.20866,0
4.1378,0.18746,0
4.1525,0.19836,0
4.1454,0.18739,0
4.1575,0.19567,0
4.1564,0.19078,0
4.1712,0.20176,0
4.1653,0.19211,0
4.1864,0.20937,0
4.2012,0.22041,0
4.198,0.21335,0
4.1887,0.20029,0
4.1897,0.19747,0
4.2058,0.20979,0
4.2037,0.20384,0
4.201,0.19744,0
4.199,0.19158,0
4.2209,0.20973,0
4.2174,0.20237,0
4.2285,0.20965,0
4.2152,0.19254,0
4.2227,0.19632,0
4.2366,0.20639,0
4.233,0.19896,0
4.2405,0.20271,0
4.2457,0.20411,0
4.2603,0.21491,0
4.2699,0.22064,0
4.2742,0.22114,0
4.2581,0.20126,0
4.2703,0.20963,0
4.2761,0.21165,0
4.2774,0.20915,0
4.3019,0.22988,0
4.2712,0.19532,0
4.2905,0.21087,0
4.5592,0.47571,1
4.2896,0.20229,0
4.3051,0.21404,0
4.3059,0.21101,0
4.2958,0.19713,0
4.3146,0.21217,0
4.3331,0.22679,0
4.3136,0.20349,0
4.3131,0.19918,0
4.3497,0.23205,0
4.3381,0.21661,0
4.6409,0.51564,1
4.3444,0.2153,0
4.3532,0.22036,0
4.3468,0.2101,0
4.3699,0.22937,0
4.3667,0.22244,0
4.3642,0.21609,0
4.3607,0.20885,0
4.3836,0.22791,0
4.3829,0.22339,0
4.3791,0.21578,0
4.41,0.24294,0
