4.0271,0.225,0
3.9831,0.17716,0
3.9846,0.17492,0
4.0005,0.18698,0
4.194,0.37674,1
4.016,0.19489,0
4.0043,0.17941,0
4.3238,0.49504,1
4.0107,0.17822,0
4.0088,0.17249,0
4.0191,0.179,0
4.0373,0.19336,0
4.0238,0.17604,0
4.036,0.18445,0
4.0497,0.19437,0
4.0408,0.1817,0
4.0467,0.18373,0
4.044,0.17727,0
4.0487,0.17817,0
4.0719,0.19759,0
4.32,0.44181,1
4.0662,0.1843,0
4.0852,0.19945,0
4.0769,0.1874,0
4.0908,0.1974,0
4.0849,0.18771,0
4.1069,0.20594,0
4.104,0.19927,0
4.0911,0.18255,0
4.3446,0.43223,1
4.3916,0.47546,1
4.1251,0.20512,0
4.1329,0.2091,0
4.1223,0.19477,0
4.1252,0.19383,0
4.1239,0.18878,0
4.1437,0.20469,0
4.1588,0.21601,0
4.1329,0.18629,0
4.1603,0.20989,0
4.1607,0.2065,0
4.4493,0.49128,1
4.1673,0.20547,0
4.1734,0.20782,0
4.1806,0.2112,0
4.1781,0.20494,0
4.1795,0.20254,0
4.1889,0.20811,0
4.1797,0.19514,0
4.1913,0.20287,0
4.1914,0.19923,0
4.1969,0.20086,0
4.2088,0.20904,0
4.1916,0.18798,0
4.198,0.19063,0
4.2075,0.19628,0
4.2083,0.1933,0
4.2115,0.19266,0
4.2239,0.20125,0
4.2255,0.19906,0
4.2387,0.20847,0
4.2381,0.20407,0
4.2477,0.20985,0
4.2662,0.22455,0
4.2422,0.19678,0
4.268,0.2188,0
4.2509,0.19787,0
4.282,0.22513,0
4.26,0.19938,0
4.2755,0.21109,0
4.2919,0.22368,0
4.2731,0.20107,0
4.5454,0.4695,1
4.2906,0.21095,0
4.3036,0.22013,0
4.288,0.20073,0
4.3088,0.21776,0
4.3058,0.21098,0
4.3327,0.23401,0
4.3191,0.21665,0
4.3106,0.20436,0
4.3197,0.20965,0
4.3295,0.21564,0
4.3262,0.20853,0
4.3455,0.22404,0
4.3336,0.20829,0
4.3448,0.2157,0
4.3396,0.20668,0
4.6629,0.52618,1
4.3487,0.2082,0
4.3769,0.23259,0
4.3627,0.21466,0
4.3633,0.21142,0
4.3684,0.21272,0
4.3827,0.22324,0
4.3876,0.22431,0
4.38,0.21288,0
4.3887,0.21777,0
4.3831,0.20836,0
4.3877,0.20923,0
4.406,0.22366,0
4.4225,0.23638,0
4.6984,0.50845,1
4.4325,0.23877,0
4.4278,0.23024,0
4.4337,0.23238,0
4.4426,0.23744,0
4.4183,0.20937,0
4.4533,0.24054,0
4.4271,0.21061,0
4.4397,0.2194,0
4.4645,0.24041,0
4.4581,0.23017,0
4.4696,0.23784,0
4.4781,0.24255,0
4.4667,0.22738,0
4.4797,0.23657,0
4.4714,0.22443,0
4.484,0.23323,0
4.4706,0.21604,0
4.4927,0.23431,0
4.4839,0.22171,0
4.4918,0.22581,0
4.5059,0.23616,0
4.5274,0.25384,0
4.5223,0.24489,0
4.5167,0.23558,0
4.8595,0.57456,1
4.5254,0.2366,0
4.5126,0.22001,0
4.5376,0.24118,0
4.5546,0.25445,0
4.5435,0.23949,0
4.5455,0.23772,0
4.5452,0.23363,0
4.5429,0.22754,0
4.5625,0.24328,0
4.56,0.23697,0
4.5565,0.22969,0
4.5708,0.2402,0
4.576,0.24159,0
4.5917,0.25353,0
4.5948,0.25277,0
4.5831,0.23728,0
4.5979,0.24835,0
4.5977,0.24426,0
4.6037,0.24649,0
4.6245,0.26353,0
4.9696,0.60482,1
4.6082,0.23962,0
4.6338,0.26138,0
4.6319,0.25567,0
4.6302,0.25017,0
4.6234,0.2396,0
4.6286,0.24097,0
4.6508,0.25935,0
4.6471,0.2519,0
4.6603,0.26132,0
4.6391,0.23623,0
4.6552,0.24855,0
4.9978,0.58739,1
4.655,0.24075,0
4.6706,0.2526,0
4.6586,0.23674,0
4.6731,0.24749,0
4.671,0.24158,0
4.6755,0.24228,0
4.6763,0.23923,0
4.7179,0.27706,0
4.6922,0.24756,0
4.6976,0.24911,0
4.7003,0.24803,0
4.7002,0.24413,0
4.7153,0.25542,0
4.7335,0.26984,0
4.7262,0.2587,0
4.7417,0.27045,0
4.7283,0.25318,0
4.7599,0.28103,0
4.7345,0.25177,0
4.7402,0.25377,0
4.7436,0.25333,0
